X	Y	Ex	Ey
  0.200000000000E-01  0.270000000000E-01  -2290.00758552      -1446503.41509    
  0.200000000000E-01  0.280000000000E-01  -2329.39060776      -1446258.14989    
  0.200000000000E-01  0.290000000000E-01  -2241.45503411      -1445915.44159    
  0.200000000000E-01  0.300000000000E-01  -2146.68064718      -1445570.49477    
  0.200000000000E-01  0.310000000000E-01  -2041.77610519      -1445364.99902    
  0.200000000000E-01  0.320000000000E-01  -1826.14096612      -1445107.87537    
  0.200000000000E-01  0.330000000000E-01  -1600.40857458      -1444842.32923    
  0.200000000000E-01  0.340000000000E-01  -1349.88763878      -1444690.55747    
  0.200000000000E-01  0.350000000000E-01  -994.819901492      -1444523.50271    
  0.200000000000E-01  0.360000000000E-01  -670.051954864      -1444411.20269    
  0.200000000000E-01  0.370000000000E-01  -371.073117235      -1444311.23389    
  0.200000000000E-01  0.380000000000E-01  -107.435499352      -1444223.03716    
  0.200000000000E-01  0.390000000000E-01 -0.195695622300E-01 -0.451822504531E-01
  0.200000000000E-01  0.400000000000E-01 -0.220262644134E-01 -0.360216192266E-01
  0.200000000000E-01  0.410000000000E-01 -0.212823683694E-01 -0.296785608939E-01
  0.200000000000E-01  0.420000000000E-01 -0.187552854688E-01 -0.280217675563E-01
  0.200000000000E-01  0.430000000000E-01 -0.160367549947E-01 -0.248387774008E-01
  0.200000000000E-01  0.440000000000E-01 -0.133660686415E-01 -0.141793066955E-01
  0.200000000000E-01  0.450000000000E-01 -0.106953822882E-01 -0.351983599023E-02
  0.200000000000E-01  0.460000000000E-01 -0.849323780626E-02  0.104385711623E-01
  0.200000000000E-01  0.470000000000E-01 -0.623901396188E-02  0.260602694333E-01
  0.200000000000E-01  0.480000000000E-01 -0.970621489808E-02  0.411543918440E-01
  0.200000000000E-01  0.490000000000E-01 -0.126276784899E-01  0.538990494166E-01
  0.200000000000E-01  0.500000000000E-01 -0.147443972037E-01  0.515234253131E-01
  0.200000000000E-01  0.510000000000E-01   1849.94935597       777900.420180    
  0.200000000000E-01  0.520000000000E-01   3880.19738785       778156.859838    
  0.200000000000E-01  0.530000000000E-01   7002.47408155       777343.070202    
  0.200000000000E-01  0.540000000000E-01   9585.68044534       776656.305282    
  0.200000000000E-01  0.550000000000E-01   12238.0816893       775630.607753    
  0.200000000000E-01  0.560000000000E-01   15277.6254232       774758.287682    
  0.200000000000E-01  0.570000000000E-01   18324.8081518       773712.683176    
  0.210000000000E-01 -0.300000000000E-02  -172.356222185      -1447431.34131    
  0.210000000000E-01 -0.200000000000E-02  -116.404264538      -1447385.68039    
  0.210000000000E-01 -0.100000000000E-02  -46.2549798698      -1447355.66430    
  0.210000000000E-01  0.555111512313E-18   21.9688945654      -1447351.12710    
  0.210000000000E-01  0.100000000000E-02   89.3141695382      -1447360.89700    
  0.210000000000E-01  0.200000000000E-02   155.727065777      -1447385.73355    
  0.210000000000E-01  0.300000000000E-02   215.407019211      -1447430.44110    
  0.210000000000E-01  0.400000000000E-02   260.963397658      -1447493.96273    
  0.210000000000E-01  0.500000000000E-02   294.133676854      -1447572.90226    
  0.210000000000E-01  0.600000000000E-02   310.050190523      -1447660.72844    
  0.210000000000E-01  0.700000000000E-02   313.554107539      -1447758.01219    
  0.210000000000E-01  0.800000000000E-02   294.772623220      -1447862.25042    
  0.210000000000E-01  0.900000000000E-02   250.882506974      -1447975.29585    
  0.210000000000E-01  0.100000000000E-01   184.015752714      -1448077.20126    
  0.210000000000E-01  0.110000000000E-01   100.877361636      -1448184.44696    
  0.210000000000E-01  0.120000000000E-01  -12.1238786564      -1448274.28907    
  0.210000000000E-01  0.130000000000E-01  -149.921382767      -1448354.60803    
  0.210000000000E-01  0.140000000000E-01  -306.741300272      -1448424.26056    
  0.210000000000E-01  0.150000000000E-01  -485.608477670      -1448457.60306    
  0.210000000000E-01  0.160000000000E-01  -684.926760850      -1448492.47261    
  0.210000000000E-01  0.170000000000E-01  -893.642259082      -1448476.78584    
  0.210000000000E-01  0.180000000000E-01  -1106.10471738      -1448415.71115    
  0.210000000000E-01  0.190000000000E-01  -1319.41300583      -1448339.52943    
  0.210000000000E-01  0.200000000000E-01  -1507.77111261      -1448225.11154    
  0.210000000000E-01  0.210000000000E-01  -1733.36215783      -1448081.05301    
  0.210000000000E-01  0.220000000000E-01  -2014.57679115      -1447921.49263    
  0.210000000000E-01  0.230000000000E-01  -2241.07041295      -1447711.15711    
  0.210000000000E-01  0.240000000000E-01  -2410.72571926      -1447443.37619    
  0.210000000000E-01  0.250000000000E-01  -2481.45085534      -1447135.61340    
  0.210000000000E-01  0.260000000000E-01  -2536.60688483      -1446866.98390    
  0.210000000000E-01  0.270000000000E-01  -2612.76434057      -1446569.88118    
  0.210000000000E-01  0.280000000000E-01  -2712.08583757      -1446233.28850    
  0.210000000000E-01  0.290000000000E-01  -2612.63765247      -1445877.54729    
  0.210000000000E-01  0.300000000000E-01  -2513.18946737      -1445521.80608    
  0.210000000000E-01  0.310000000000E-01  -2317.46102436      -1445131.27226    
  0.210000000000E-01  0.320000000000E-01  -2053.87717351      -1444857.72332    
  0.210000000000E-01  0.330000000000E-01  -1830.01654427      -1444583.58618    
  0.210000000000E-01  0.340000000000E-01  -1510.19750872      -1444411.59155    
  0.210000000000E-01  0.350000000000E-01  -1102.70384009      -1444236.87300    
  0.210000000000E-01  0.360000000000E-01  -740.674980985      -1444080.95346    
  0.210000000000E-01  0.370000000000E-01  -412.137358577      -1443954.83156    
  0.210000000000E-01  0.380000000000E-01  -130.339884279      -1443908.10416    
  0.210000000000E-01  0.390000000000E-01 -0.963226373190E-02 -0.491848073762E-01
  0.210000000000E-01  0.400000000000E-01 -0.827468821905E-02 -0.362123410906E-01
  0.210000000000E-01  0.410000000000E-01 -0.190045425264E-01 -0.337903641246E-01
  0.210000000000E-01  0.420000000000E-01 -0.175592390606E-01 -0.326673851340E-01
  0.210000000000E-01  0.430000000000E-01 -0.158166191330E-01 -0.225605372342E-01
  0.210000000000E-01  0.440000000000E-01 -0.136505437703E-01 -0.107732386949E-01
  0.210000000000E-01  0.450000000000E-01 -0.111975801441E-01 -0.323216668016E-03
  0.210000000000E-01  0.460000000000E-01 -0.115832178088E-01  0.739607854420E-02
  0.210000000000E-01  0.470000000000E-01 -0.990001429075E-02  0.213084323068E-01
  0.210000000000E-01  0.480000000000E-01 -0.166455578799E-01  0.361002568612E-01
  0.210000000000E-01  0.490000000000E-01 -0.284306035082E-01  0.504273860422E-01
  0.210000000000E-01  0.500000000000E-01 -0.223251976246E-01  0.743083478260E-01
  0.210000000000E-01  0.510000000000E-01   620.233497495       781411.269104    
  0.210000000000E-01  0.520000000000E-01   3900.86143856       781153.158279    
  0.210000000000E-01  0.530000000000E-01   7084.05679232       780303.460770    
  0.210000000000E-01  0.540000000000E-01   10391.8954804       779462.167418    
  0.210000000000E-01  0.550000000000E-01   13607.2245882       778620.222601    
  0.210000000000E-01  0.560000000000E-01   16788.0309065       777803.867703    
  0.210000000000E-01  0.570000000000E-01   19810.1844840       776715.322253    
  0.220000000000E-01 -0.300000000000E-02  -226.730370599      -1447367.86027    
  0.220000000000E-01 -0.200000000000E-02  -150.723828536      -1447313.98340    
  0.220000000000E-01 -0.100000000000E-02  -68.7291643344      -1447278.48351    
  0.220000000000E-01  0.555111512313E-18   20.2000098873      -1447267.58232    
  0.220000000000E-01  0.100000000000E-02   111.275913873      -1447285.77339    
  0.220000000000E-01  0.200000000000E-02   195.006812336      -1447315.42739    
  0.220000000000E-01  0.300000000000E-02   272.465998016      -1447369.17606    
  0.220000000000E-01  0.400000000000E-02   332.440565308      -1447443.39991    
  0.220000000000E-01  0.500000000000E-02   391.437266203      -1447537.99813    
  0.220000000000E-01  0.600000000000E-02   419.854789661      -1447646.53185    
  0.220000000000E-01  0.700000000000E-02   428.320251747      -1447760.16529    
  0.220000000000E-01  0.800000000000E-02   413.883347968      -1447893.57152    
  0.220000000000E-01  0.900000000000E-02   373.457355937      -1448031.98884    
  0.220000000000E-01  0.100000000000E-01   307.690486672      -1448148.16523    
  0.220000000000E-01  0.110000000000E-01   216.281369626      -1448281.34128    
  0.220000000000E-01  0.120000000000E-01   89.4137136437      -1448411.13161    
  0.220000000000E-01  0.130000000000E-01  -51.3601279876      -1448512.91887    
  0.220000000000E-01  0.140000000000E-01  -235.809572318      -1448602.90477    
  0.220000000000E-01  0.150000000000E-01  -452.256190792      -1448663.32571    
  0.220000000000E-01  0.160000000000E-01  -674.340092365      -1448709.14464    
  0.220000000000E-01  0.170000000000E-01  -895.597464008      -1448693.30857    
  0.220000000000E-01  0.180000000000E-01  -1151.03968520      -1448653.71520    
  0.220000000000E-01  0.190000000000E-01  -1365.94476057      -1448557.29372    
  0.220000000000E-01  0.200000000000E-01  -1657.23695559      -1448468.20411    
  0.220000000000E-01  0.210000000000E-01  -1969.25643279      -1448350.46888    
  0.220000000000E-01  0.220000000000E-01  -2293.32125073      -1448164.91445    
  0.220000000000E-01  0.230000000000E-01  -2524.73257658      -1447900.52647    
  0.220000000000E-01  0.240000000000E-01  -2709.98990079      -1447625.93325    
  0.220000000000E-01  0.250000000000E-01  -2780.20486788      -1447294.58483    
  0.220000000000E-01  0.260000000000E-01  -2908.64193343      -1446937.19253    
  0.220000000000E-01  0.270000000000E-01  -2985.21465848      -1446553.24627    
  0.220000000000E-01  0.280000000000E-01  -3096.49470445      -1446196.92814    
  0.220000000000E-01  0.290000000000E-01  -3041.29321029      -1445841.06579    
  0.220000000000E-01  0.300000000000E-01  -2921.13610319      -1445374.21511    
  0.220000000000E-01  0.310000000000E-01  -2751.58980767      -1444878.06403    
  0.220000000000E-01  0.320000000000E-01  -2461.85186796      -1444604.90237    
  0.220000000000E-01  0.330000000000E-01  -2140.69753710      -1444307.21782    
  0.220000000000E-01  0.340000000000E-01  -1711.10369321      -1444033.85295    
  0.220000000000E-01  0.350000000000E-01  -1324.58051660      -1443831.76641    
  0.220000000000E-01  0.360000000000E-01  -912.092675973      -1443674.37197    
  0.220000000000E-01  0.370000000000E-01  -453.312593447      -1443549.04217    
  0.220000000000E-01  0.380000000000E-01  -113.686409088      -1443524.55282    
  0.220000000000E-01  0.390000000000E-01  0.168563814540E-02 -0.518993205677E-01
  0.220000000000E-01  0.400000000000E-01 -0.289330307734E-02 -0.389009574678E-01
  0.220000000000E-01  0.410000000000E-01 -0.107905533557E-01 -0.385495508411E-01
  0.220000000000E-01  0.420000000000E-01 -0.165781748462E-01 -0.347167456431E-01
  0.220000000000E-01  0.430000000000E-01 -0.153717870725E-01 -0.207845029884E-01
  0.220000000000E-01  0.440000000000E-01 -0.139350188992E-01 -0.736717069429E-02
  0.220000000000E-01  0.450000000000E-01 -0.124417894604E-01  0.215958962301E-02
  0.220000000000E-01  0.460000000000E-01 -0.128274271251E-01  0.987888483523E-02
  0.220000000000E-01  0.470000000000E-01 -0.132130647898E-01  0.175981800474E-01
  0.220000000000E-01  0.480000000000E-01 -0.165972618373E-01  0.379357992737E-01
  0.220000000000E-01  0.490000000000E-01 -0.204795289732E-01  0.600549157264E-01
  0.220000000000E-01  0.500000000000E-01 -0.114644955871E-01  0.912195282455E-01
  0.220000000000E-01  0.510000000000E-01   1766.26969214       785451.502107    
  0.220000000000E-01  0.520000000000E-01   3985.53297270       784395.114463    
  0.220000000000E-01  0.530000000000E-01   7357.28274278       783625.827831    
  0.220000000000E-01  0.540000000000E-01   11215.9949916       783016.469753    
  0.220000000000E-01  0.550000000000E-01   14691.3064020       781981.813808    
  0.220000000000E-01  0.560000000000E-01   18166.6178125       780947.157862    
  0.220000000000E-01  0.570000000000E-01   21527.6918910       779831.211813    
  0.230000000000E-01 -0.300000000000E-02  -295.148641327      -1447285.90695    
  0.230000000000E-01 -0.200000000000E-02  -197.438788957      -1447220.42425    
  0.230000000000E-01 -0.100000000000E-02  -91.8847672660      -1447180.24760    
  0.230000000000E-01  0.555111512313E-18   22.0778156708      -1447171.88171    
  0.230000000000E-01  0.100000000000E-02   133.115330642      -1447183.93928    
  0.230000000000E-01  0.200000000000E-02   248.546644610      -1447224.13947    
  0.230000000000E-01  0.300000000000E-02   345.057500709      -1447291.67840    
  0.230000000000E-01  0.400000000000E-02   436.292497669      -1447378.83625    
  0.230000000000E-01  0.500000000000E-02   503.941389070      -1447484.91443    
  0.230000000000E-01  0.600000000000E-02   549.246207142      -1447626.48233    
  0.230000000000E-01  0.700000000000E-02   567.209408461      -1447751.88452    
  0.230000000000E-01  0.800000000000E-02   559.283569251      -1447915.15831    
  0.230000000000E-01  0.900000000000E-02   530.329495335      -1448081.41694    
  0.230000000000E-01  0.100000000000E-01   462.964622543      -1448230.53449    
  0.230000000000E-01  0.110000000000E-01   362.294496754      -1448400.91231    
  0.230000000000E-01  0.120000000000E-01   218.397358028      -1448555.74554    
  0.230000000000E-01  0.130000000000E-01   40.7956210166      -1448691.63185    
  0.230000000000E-01  0.140000000000E-01  -162.614266788      -1448815.03686    
  0.230000000000E-01  0.150000000000E-01  -387.912275483      -1448899.19550    
  0.230000000000E-01  0.160000000000E-01  -626.230061678      -1448949.29413    
  0.230000000000E-01  0.170000000000E-01  -877.794170936      -1448934.95890    
  0.230000000000E-01  0.180000000000E-01  -1195.20784077      -1448901.79935    
  0.230000000000E-01  0.190000000000E-01  -1519.42477928      -1448864.40500    
  0.230000000000E-01  0.200000000000E-01  -1892.12714357      -1448781.81645    
  0.230000000000E-01  0.210000000000E-01  -2243.62533889      -1448680.41983    
  0.230000000000E-01  0.220000000000E-01  -2521.26424732      -1448418.49734    
  0.230000000000E-01  0.230000000000E-01  -2769.16581594      -1448115.01049    
  0.230000000000E-01  0.240000000000E-01  -2997.15912493      -1447802.90506    
  0.230000000000E-01  0.250000000000E-01  -3202.24731893      -1447440.80916    
