X	Y	Ex	Ey
  0.500000000000E-02  0.230000000000E-01   1148.70088837      -1444019.36079    
  0.500000000000E-02  0.240000000000E-01   1091.08091930      -1444253.82558    
  0.500000000000E-02  0.250000000000E-01   1021.14538661      -1444472.83393    
  0.500000000000E-02  0.260000000000E-01   930.826501155      -1444692.65591    
  0.500000000000E-02  0.270000000000E-01   857.556416786      -1444879.08222    
  0.500000000000E-02  0.280000000000E-01   762.779539869      -1445047.06978    
  0.500000000000E-02  0.290000000000E-01   674.514542463      -1445165.08998    
  0.500000000000E-02  0.300000000000E-01   551.581863002      -1445361.11024    
  0.600000000000E-02 -0.300000000000E-01  -665.212709693      -1445494.88034    
  0.600000000000E-02 -0.290000000000E-01  -825.660190199      -1445303.40194    
  0.600000000000E-02 -0.280000000000E-01  -951.798853720      -1445132.16515    
  0.600000000000E-02 -0.270000000000E-01  -1042.79896458      -1444982.68312    
  0.600000000000E-02 -0.260000000000E-01  -1139.27909341      -1444783.12672    
  0.600000000000E-02 -0.250000000000E-01  -1241.24805499      -1444556.60094    
  0.600000000000E-02 -0.240000000000E-01  -1318.48217988      -1444337.96436    
  0.600000000000E-02 -0.230000000000E-01  -1393.35922765      -1444084.61786    
  0.600000000000E-02 -0.220000000000E-01  -1455.88123431      -1443815.73565    
  0.600000000000E-02 -0.210000000000E-01  -1512.35415640      -1443558.07745    
  0.600000000000E-02 -0.200000000000E-01  -1552.01286513      -1443277.72206    
  0.600000000000E-02 -0.190000000000E-01  -1562.25500357      -1442997.75181    
  0.600000000000E-02 -0.180000000000E-01  -1573.83066055      -1442688.27933    
  0.600000000000E-02 -0.170000000000E-01  -1589.15846382      -1442423.67610    
  0.600000000000E-02 -0.160000000000E-01  -1577.95591839      -1442118.65663    
  0.600000000000E-02 -0.150000000000E-01  -1546.26398367      -1441841.72668    
  0.600000000000E-02 -0.140000000000E-01  -1505.61783366      -1441561.57513    
  0.600000000000E-02 -0.130000000000E-01  -1443.71894374      -1441286.51558    
  0.600000000000E-02 -0.120000000000E-01  -1391.10405638      -1441038.60932    
  0.600000000000E-02 -0.110000000000E-01  -1325.54190551      -1440786.08632    
  0.600000000000E-02 -0.100000000000E-01  -1234.07814100      -1440553.65467    
  0.600000000000E-02 -0.900000000000E-02  -1143.64818039      -1440338.75914    
  0.600000000000E-02 -0.800000000000E-02  -1048.42128388      -1440124.16168    
  0.600000000000E-02 -0.700000000000E-02  -935.356995182      -1439961.87678    
  0.600000000000E-02 -0.600000000000E-02  -812.167030303      -1439800.04100    
  0.600000000000E-02 -0.500000000000E-02  -687.008179615      -1439666.48759    
  0.600000000000E-02 -0.400000000000E-02  -545.373184202      -1439549.22185    
  0.600000000000E-02 -0.300000000000E-02  -413.928123941      -1439457.99398    
  0.600000000000E-02 -0.200000000000E-02  -275.845115663      -1439403.34169    
  0.600000000000E-02 -0.100000000000E-02  -144.780894710      -1439361.34057    
  0.600000000000E-02   0.00000000000      -5.15354826534      -1439348.90043    
  0.600000000000E-02  0.100000000000E-02   138.524522094      -1439355.78218    
  0.600000000000E-02  0.200000000000E-02   285.403723626      -1439390.31698    
  0.600000000000E-02  0.300000000000E-02   419.697643430      -1439456.89637    
  0.600000000000E-02  0.400000000000E-02   555.870799569      -1439548.06207    
  0.600000000000E-02  0.500000000000E-02   685.490232303      -1439663.88868    
  0.600000000000E-02  0.600000000000E-02   806.210396930      -1439795.90749    
  0.600000000000E-02  0.700000000000E-02   931.425492154      -1439953.56633    
  0.600000000000E-02  0.800000000000E-02   1041.45676039      -1440141.44389    
  0.600000000000E-02  0.900000000000E-02   1150.99774168      -1440327.92273    
  0.600000000000E-02  0.100000000000E-01   1226.26168620      -1440556.52093    
  0.600000000000E-02  0.110000000000E-01   1312.84627341      -1440788.93342    
  0.600000000000E-02  0.120000000000E-01   1382.75539243      -1441030.25811    
  0.600000000000E-02  0.130000000000E-01   1452.92549904      -1441291.14590    
  0.600000000000E-02  0.140000000000E-01   1512.85359472      -1441564.03722    
  0.600000000000E-02  0.150000000000E-01   1555.58391259      -1441840.64395    
  0.600000000000E-02  0.160000000000E-01   1568.91455869      -1442118.70686    
  0.600000000000E-02  0.170000000000E-01   1583.74326510      -1442409.52312    
  0.600000000000E-02  0.180000000000E-01   1577.83410072      -1442696.09464    
  0.600000000000E-02  0.190000000000E-01   1574.02100763      -1442991.29203    
  0.600000000000E-02  0.200000000000E-01   1538.76190544      -1443248.02046    
  0.600000000000E-02  0.210000000000E-01   1501.34206066      -1443552.55402    
  0.600000000000E-02  0.220000000000E-01   1460.63002283      -1443820.95473    
  0.600000000000E-02  0.230000000000E-01   1394.53463955      -1444077.42146    
  0.600000000000E-02  0.240000000000E-01   1323.02934011      -1444324.51739    
  0.600000000000E-02  0.250000000000E-01   1234.56931087      -1444573.29995    
  0.600000000000E-02  0.260000000000E-01   1149.47591902      -1444774.42242    
  0.600000000000E-02  0.270000000000E-01   1040.25692751      -1444971.73889    
  0.600000000000E-02  0.280000000000E-01   941.403687305      -1445142.58600    
  0.600000000000E-02  0.290000000000E-01   823.515840575      -1445299.58086    
  0.600000000000E-02  0.300000000000E-01   671.563903801      -1445478.44830    
  0.700000000000E-02 -0.300000000000E-01  -780.254355606      -1445667.52287    
  0.700000000000E-02 -0.290000000000E-01  -961.920155447      -1445451.29469    
  0.700000000000E-02 -0.280000000000E-01  -1118.92259757      -1445248.40170    
  0.700000000000E-02 -0.270000000000E-01  -1235.80196035      -1445092.67112    
  0.700000000000E-02 -0.260000000000E-01  -1355.60499146      -1444886.82460    
  0.700000000000E-02 -0.250000000000E-01  -1470.35887692      -1444658.74767    
  0.700000000000E-02 -0.240000000000E-01  -1565.48435991      -1444418.95015    
  0.700000000000E-02 -0.230000000000E-01  -1651.25044945      -1444159.49385    
  0.700000000000E-02 -0.220000000000E-01  -1725.58729808      -1443876.93226    
  0.700000000000E-02 -0.210000000000E-01  -1785.59177181      -1443615.00360    
  0.700000000000E-02 -0.200000000000E-01  -1839.42469815      -1443315.60404    
  0.700000000000E-02 -0.190000000000E-01  -1863.66501452      -1442998.47031    
  0.700000000000E-02 -0.180000000000E-01  -1875.07868416      -1442705.76403    
  0.700000000000E-02 -0.170000000000E-01  -1879.18843932      -1442429.51719    
  0.700000000000E-02 -0.160000000000E-01  -1859.51486933      -1442102.71399    
  0.700000000000E-02 -0.150000000000E-01  -1830.34293730      -1441788.13774    
  0.700000000000E-02 -0.140000000000E-01  -1783.52064898      -1441512.46376    
  0.700000000000E-02 -0.130000000000E-01  -1722.15118402      -1441223.76881    
  0.700000000000E-02 -0.120000000000E-01  -1649.45477341      -1440972.24478    
  0.700000000000E-02 -0.110000000000E-01  -1563.80899660      -1440695.64295    
  0.700000000000E-02 -0.100000000000E-01  -1464.01276776      -1440450.52516    
  0.700000000000E-02 -0.900000000000E-02  -1349.18088508      -1440230.37837    
  0.700000000000E-02 -0.800000000000E-02  -1228.84360120      -1440022.66724    
  0.700000000000E-02 -0.700000000000E-02  -1103.11162049      -1439822.49460    
  0.700000000000E-02 -0.600000000000E-02  -962.720292240      -1439658.02708    
  0.700000000000E-02 -0.500000000000E-02  -811.390197594      -1439515.11247    
  0.700000000000E-02 -0.400000000000E-02  -656.278245291      -1439405.82971    
  0.700000000000E-02 -0.300000000000E-02  -496.793553452      -1439313.55043    
  0.700000000000E-02 -0.200000000000E-02  -346.016617223      -1439244.14820    
  0.700000000000E-02 -0.100000000000E-02  -163.567427241      -1439207.11574    
  0.700000000000E-02   0.00000000000       8.75121537156      -1439191.53988    
  0.700000000000E-02  0.100000000000E-02   172.377172748      -1439203.53643    
  0.700000000000E-02  0.200000000000E-02   335.370420823      -1439241.28969    
  0.700000000000E-02  0.300000000000E-02   496.128993765      -1439310.31939    
  0.700000000000E-02  0.400000000000E-02   656.615734744      -1439408.10984    
  0.700000000000E-02  0.500000000000E-02   809.218258919      -1439524.84112    
  0.700000000000E-02  0.600000000000E-02   962.271220660      -1439655.11585    
  0.700000000000E-02  0.700000000000E-02   1097.86162414      -1439827.79516    
  0.700000000000E-02  0.800000000000E-02   1220.29873201      -1440017.44339    
  0.700000000000E-02  0.900000000000E-02   1348.60472000      -1440221.86225    
  0.700000000000E-02  0.100000000000E-01   1464.90847846      -1440454.59702    
  0.700000000000E-02  0.110000000000E-01   1569.56599453      -1440695.30161    
  0.700000000000E-02  0.120000000000E-01   1645.31044555      -1440946.39089    
  0.700000000000E-02  0.130000000000E-01   1726.27257654      -1441213.20343    
  0.700000000000E-02  0.140000000000E-01   1787.25801539      -1441510.77331    
  0.700000000000E-02  0.150000000000E-01   1830.41770811      -1441809.70740    
  0.700000000000E-02  0.160000000000E-01   1867.90122219      -1442092.81635    
  0.700000000000E-02  0.170000000000E-01   1870.79783640      -1442403.93391    
  0.700000000000E-02  0.180000000000E-01   1878.13660751      -1442695.28370    
  0.700000000000E-02  0.190000000000E-01   1873.49244665      -1443007.50504    
  0.700000000000E-02  0.200000000000E-01   1831.45995161      -1443299.36186    
  0.700000000000E-02  0.210000000000E-01   1786.34122603      -1443592.08795    
  0.700000000000E-02  0.220000000000E-01   1732.27764289      -1443880.65729    
  0.700000000000E-02  0.230000000000E-01   1659.72216182      -1444159.83802    
  0.700000000000E-02  0.240000000000E-01   1567.06995468      -1444405.60156    
  0.700000000000E-02  0.250000000000E-01   1481.04494140      -1444660.09629    
  0.700000000000E-02  0.260000000000E-01   1362.70775598      -1444882.52074    
  0.700000000000E-02  0.270000000000E-01   1233.54634350      -1445091.91419    
  0.700000000000E-02  0.280000000000E-01   1114.19738698      -1445248.47898    
  0.700000000000E-02  0.290000000000E-01   972.102805702      -1445441.77877    
  0.700000000000E-02  0.300000000000E-01   798.134218221      -1445630.82349    
  0.800000000000E-02 -0.300000000000E-01  -908.055501042      -1445826.78793    
  0.800000000000E-02 -0.290000000000E-01  -1116.01914516      -1445625.12933    
  0.800000000000E-02 -0.280000000000E-01  -1314.53416696      -1445387.82956    
  0.800000000000E-02 -0.270000000000E-01  -1442.35580595      -1445238.81217    
  0.800000000000E-02 -0.260000000000E-01  -1580.47569479      -1445016.49218    
  0.800000000000E-02 -0.250000000000E-01  -1716.81281395      -1444782.01308    
  0.800000000000E-02 -0.240000000000E-01  -1830.04433654      -1444502.79715    
  0.800000000000E-02 -0.230000000000E-01  -1938.49540542      -1444250.89553    
  0.800000000000E-02 -0.220000000000E-01  -2023.44435257      -1443953.61687    
  0.800000000000E-02 -0.210000000000E-01  -2080.67676321      -1443661.35343    
  0.800000000000E-02 -0.200000000000E-01  -2128.78957423      -1443354.57712    
  0.800000000000E-02 -0.190000000000E-01  -2170.58092371      -1443028.19220    
  0.800000000000E-02 -0.180000000000E-01  -2194.84752552      -1442703.28372    
  0.800000000000E-02 -0.170000000000E-01  -2195.13339986      -1442394.76842    
  0.800000000000E-02 -0.160000000000E-01  -2159.41823900      -1442078.68568    
  0.800000000000E-02 -0.150000000000E-01  -2126.19095076      -1441751.41833    
  0.800000000000E-02 -0.140000000000E-01  -2069.60323078      -1441456.47866    
  0.800000000000E-02 -0.130000000000E-01  -2014.64529542      -1441161.58451    
  0.800000000000E-02 -0.120000000000E-01  -1917.31887985      -1440872.28908    
  0.800000000000E-02 -0.110000000000E-01  -1808.58741414      -1440593.76490    
  0.800000000000E-02 -0.100000000000E-01  -1701.64171991      -1440337.84610    
  0.800000000000E-02 -0.900000000000E-02  -1578.80560858      -1440112.66312    
  0.800000000000E-02 -0.800000000000E-02  -1437.71858862      -1439890.10987    
  0.800000000000E-02 -0.700000000000E-02  -1278.99005414      -1439676.65048    
  0.800000000000E-02 -0.600000000000E-02  -1113.25284273      -1439504.24858    
  0.800000000000E-02 -0.500000000000E-02  -945.678808595      -1439352.22341    
  0.800000000000E-02 -0.400000000000E-02  -770.302227660      -1439235.69262    
  0.800000000000E-02 -0.300000000000E-02  -583.725833525      -1439137.38307    
  0.800000000000E-02 -0.200000000000E-02  -384.960362307      -1439065.57506    
  0.800000000000E-02 -0.100000000000E-02  -193.112382810      -1439020.01497    
  0.800000000000E-02   0.00000000000       7.94935434900      -1439008.58263    
  0.800000000000E-02  0.100000000000E-02   200.791628898      -1439027.95752    
  0.800000000000E-02  0.200000000000E-02   384.938041727      -1439058.01998    
  0.800000000000E-02  0.300000000000E-02   579.303702792      -1439136.48267    
  0.800000000000E-02  0.400000000000E-02   760.162827099      -1439237.88645    
  0.800000000000E-02  0.500000000000E-02   941.268458149      -1439356.73091    
  0.800000000000E-02  0.600000000000E-02   1117.34921228      -1439510.09485    
  0.800000000000E-02  0.700000000000E-02   1283.59658435      -1439683.85886    
  0.800000000000E-02  0.800000000000E-02   1430.26874648      -1439883.82044    
